game_id,week,date,away_team,home_team,neutral_site,away_points,home_points,played,market_spread_book,model_spread_book,expected_market_spread_book,edge_points_book,value_points_book,qualified_edge_flag,model_result
401762829,6,2025-10-04,Central Michigan,Akron,0,,,False,,-4.499999999999999,,,,0,
401752726,6,2025-10-04,Vanderbilt,Alabama,0,,,False,-24.0,-2.2200000000000015,-5.2200000000000015,21.779999999999998,-18.779999999999998,1,
401752940,6,2025-10-04,Oregon State,App State,0,,,False,,1.0399999999999991,,,,0,
401756910,6,2025-10-04,Oklahoma State,Arizona,0,,,False,,0.20000000000000018,,,,0,
401761620,6,2025-10-04,Texas State,Arkansas State,0,,,False,,0.20000000000000018,,,,0,
401756909,6,2025-10-04,West Virginia,BYU,0,,,False,,-2.9400000000000004,,,,0,
401762830,6,2025-10-04,Ohio,Ball State,0,,,False,,0.6599999999999993,,,,0,
401756911,6,2025-10-04,Kansas State,Baylor,0,,,False,,-3.5599999999999996,,,,0,
401762831,6,2025-10-04,Eastern Michigan,Buffalo,0,,,False,,-3.4,,,,0,
401754551,6,2025-10-04,Duke,California,0,,,False,,-2.7599999999999993,,,,0,
401756912,6,2025-10-04,Iowa State,Cincinnati,0,,,False,,-3.3999999999999986,,,,0,
401752727,6,2025-10-04,Texas,Florida,0,,,False,6.5,-1.1199999999999988,1.8800000000000012,-7.619999999999999,4.619999999999999,0,
401754553,6,2025-10-04,Miami,Florida State,0,,,False,5.75,-1.6,1.4,-7.35,4.35,0,
401752728,6,2025-10-04,Kentucky,Georgia,0,,,False,,-4.7,,,,0,
401761618,6,2025-10-04,James Madison,Georgia State,0,,,False,,-2.7599999999999993,,,,0,
401756913,6,2025-10-04,Texas Tech,Houston,0,,,False,,-0.9599999999999995,,,,0,
401754554,6,2025-10-04,Virginia,Louisville,0,,,False,,-3.4799999999999995,,,,0,
401752857,6,2025-10-04,Washington,Maryland,0,,,False,,-0.12000000000000033,,,,0,
401762832,6,2025-10-04,Western Michigan,Massachusetts,0,,,False,,-1.8,,,,0,
401762478,6,2025-10-04,Tulsa,Memphis,0,,,False,,-1.4200000000000004,,,,0,
401752856,6,2025-10-04,Wisconsin,Michigan,0,,,False,,-3.2400000000000007,,,,0,
401760381,6,2025-10-04,Air Force,Navy,0,,,False,,-5.4,,,,0,
401752860,6,2025-10-04,Michigan State,Nebraska,0,,,False,,-1.1200000000000003,,,,0,
401754552,6,2025-10-04,Clemson,North Carolina,0,,,False,13.5,3.9000000000000012,6.900000000000001,-9.599999999999998,6.599999999999999,1,
401762873,6,2025-10-04,Miami (OH),Northern Illinois,0,,,False,,0.5200000000000005,,,,0,
401752858,6,2025-10-04,UL Monroe,Northwestern,0,,,False,,-4.459999999999999,,,,0,
401757165,6,2025-10-04,Boise State,Notre Dame,0,,,False,-16.25,-4.880000000000001,-7.880000000000001,11.37,-8.37,1,
401752859,6,2025-10-04,Minnesota,Ohio State,0,,,False,,-4.9,,,,0,
401752729,6,2025-10-04,Kent State,Oklahoma,0,,,False,,-8.540000000000001,,,,0,
401761619,6,2025-10-04,Coastal Carolina,Old Dominion,0,,,False,,-1.519999999999999,,,,0,
401754550,6,2025-10-04,Boston College,Pittsburgh,0,,,False,,-2.28,,,,0,
401752861,6,2025-10-04,Illinois,Purdue,0,,,False,,-2.1799999999999997,,,,0,
401762477,6,2025-10-04,Florida Atlantic,Rice,0,,,False,,-3.78,,,,0,
401754555,6,2025-10-04,Syracuse,SMU,0,,,False,,-5.239999999999999,,,,0,
401760382,6,2025-10-04,Colorado State,San Diego State,0,,,False,,-1.2400000000000007,,,,0,
401760384,6,2025-10-04,New Mexico,San José State,0,,,False,,-5.88,,,,0,
401756914,6,2025-10-04,Colorado,TCU,0,,,False,,-3.88,,,,0,
401762479,6,2025-10-04,UTSA,Temple,0,,,False,,-0.7,,,,0,
401752730,6,2025-10-04,Mississippi State,Texas A&M,0,,,False,,-3.080000000000001,,,,0,
401761621,6,2025-10-04,South Alabama,Troy,0,,,False,,-2.5,,,,0,
401762476,6,2025-10-04,Army,UAB,0,,,False,,-7.619999999999999,,,,0,
401756915,6,2025-10-04,Kansas,UCF,0,,,False,,1.12,,,,0,
401752855,6,2025-10-04,Penn State,UCLA,0,,,False,,1.4,,,,0,
401757171,6,2025-10-04,Florida International,UConn,0,,,False,,-4.56,,,,0,
401754556,6,2025-10-04,Wake Forest,Virginia Tech,0,,,False,,-4.26,,,,0,
401760385,6,2025-10-04,UNLV,Wyoming,0,,,False,,-2.280000000000001,,,,0,
401760383,6,2025-10-05,Nevada,Fresno State,0,,,False,,-0.02000000000000024,,,,0,
401761622,7,2025-10-09,Southern Miss,Georgia Southern,0,,,False,,-5.340000000000001,,,,0,
401757280,7,2025-10-09,Louisiana Tech,Kennesaw State,0,,,False,,-2.54,,,,0,
401762480,7,2025-10-09,East Carolina,Tulane,0,,,False,,-3.4,,,,0,
401757277,7,2025-10-09,Liberty,UTEP,0,,,False,,-0.21999999999999886,,,,0,
401762481,7,2025-10-10,South Florida,North Texas,0,,,False,,0.5599999999999996,,,,0,
401757279,7,2025-10-10,Jacksonville State,Sam Houston,1,,,False,,2.1799999999999997,,,,0,
401762833,7,2025-10-11,Miami (OH),Akron,0,,,False,,-0.7399999999999991,,,,0,
401756916,7,2025-10-11,BYU,Arizona,0,,,False,,-1.0399999999999991,,,,0,
401762483,7,2025-10-11,Charlotte,Army,0,,,False,,0.96,,,,0,
401752731,7,2025-10-11,Georgia,Auburn,0,,,False,6.5,1.060000000000001,4.0600000000000005,-5.4399999999999995,2.4399999999999995,1,
401760387,7,2025-10-11,New Mexico,Boise State,0,,,False,,-7.4,,,,0,
401754558,7,2025-10-11,Clemson,Boston College,0,,,False,,0.9600000000000009,,,,0,
401762835,7,2025-10-11,Toledo,Bowling Green,0,,,False,,1.9,,,,0,
401756917,7,2025-10-11,UCF,Cincinnati,0,,,False,,-5.539999999999999,,,,0,
401761623,7,2025-10-11,UL Monroe,Coastal Carolina,0,,,False,,-3.1,,,,0,
401756918,7,2025-10-11,Iowa State,Colorado,0,,,False,,-0.15999999999999948,,,,0,
401760388,7,2025-10-11,Fresno State,Colorado State,0,,,False,,-3.719999999999999,,,,0,
401762836,7,2025-10-11,Northern Illinois,Eastern Michigan,0,,,False,,-0.8799999999999997,,,,0,
401762482,7,2025-10-11,UAB,Florida Atlantic,0,,,False,,1.2399999999999993,,,,0,
401754559,7,2025-10-11,Pittsburgh,Florida State,0,,,False,,-0.7200000000000002,,,,0,
401761624,7,2025-10-11,App State,Georgia State,0,,,False,,-4.919999999999999,,,,0,
401754560,7,2025-10-11,Virginia Tech,Georgia Tech,0,,,False,,-2.78,,,,0,
401752865,7,2025-10-11,Ohio State,Illinois,0,,,False,13.5,1.4200000000000004,4.42,-12.08,9.08,1,
401761625,7,2025-10-11,Louisiana,James Madison,0,,,False,,-1.6799999999999997,,,,0,
401756919,7,2025-10-11,TCU,Kansas State,0,,,False,,-2.7,,,,0,
401762837,7,2025-10-11,Massachusetts,Kent State,0,,,False,,1.7600000000000007,,,,0,
401752732,7,2025-10-11,South Carolina,LSU,0,,,False,,-3.9800000000000013,,,,0,
401761626,7,2025-10-11,Old Dominion,Marshall,0,,,False,,-3.8800000000000012,,,,0,
401752867,7,2025-10-11,Nebraska,Maryland,0,,,False,,-1.2599999999999993,,,,0,
401752863,7,2025-10-11,UCLA,Michigan State,0,,,False,,-1.9599999999999995,,,,0,
401752864,7,2025-10-11,Purdue,Minnesota,0,,,False,,-2.3400000000000007,,,,0,
401752734,7,2025-10-11,Alabama,Missouri,0,,,False,,0.660000000000001,,,,0,
401754562,7,2025-10-11,NC State,Notre Dame,0,,,False,,-2.7400000000000007,,,,0,
401756920,7,2025-10-11,Houston,Oklahoma State,0,,,False,,-2.939999999999999,,,,0,
401752733,7,2025-10-11,Washington State,Ole Miss,0,,,False,,-6.82,,,,0,
401752870,7,2025-10-11,Indiana,Oregon,0,,,False,-14.0,-4.719999999999999,-7.719999999999999,9.280000000000001,-6.280000000000001,1,
401754563,7,2025-10-11,Wake Forest,Oregon State,0,,,False,,-2.339999999999999,,,,0,
401752866,7,2025-10-11,Northwestern,Penn State,0,,,False,,-5.94,,,,0,
401754561,7,2025-10-11,Stanford,SMU,0,,,False,,-5.18,,,,0,
401762484,7,2025-10-11,Navy,Temple,0,,,False,,-1.4200000000000004,,,,0,
401752735,7,2025-10-11,Arkansas,Tennessee,0,,,False,,-1.2799999999999998,,,,0,
401752736,7,2025-10-11,Oklahoma,Texas,1,,,False,-9.5,-1.8200000000000003,-4.82,7.68,-4.68,1,
401752737,7,2025-10-11,Florida,Texas A&M,0,,,False,,-2.280000000000001,,,,0,
401761627,7,2025-10-11,Troy,Texas State,0,,,False,,-6.239999999999999,,,,0,
401756921,7,2025-10-11,Kansas,Texas Tech,0,,,False,,-1.680000000000001,,,,0,
401760386,7,2025-10-11,Air Force,UNLV,0,,,False,,-3.5599999999999996,,,,0,
401752868,7,2025-10-11,Michigan,USC,0,,,False,1.5,-2.4800000000000013,0.5199999999999987,-3.9800000000000013,0.9800000000000013,0,
401762485,7,2025-10-11,Rice,UTSA,0,,,False,,-4.7,,,,0,
401756922,7,2025-10-11,Arizona State,Utah,0,,,False,-2.5,2.8199999999999985,-0.1800000000000015,5.3199999999999985,-2.3199999999999985,0,
401752862,7,2025-10-11,Rutgers,Washington,0,,,False,,-2.4599999999999995,,,,0,
401762834,7,2025-10-11,Ball State,Western Michigan,0,,,False,,-5.140000000000001,,,,0,
401752869,7,2025-10-11,Iowa,Wisconsin,0,,,False,,-3.4599999999999995,,,,0,
401760391,7,2025-10-11,San José State,Wyoming,0,,,False,,-1.260000000000001,,,,0,
401760389,7,2025-10-12,Utah State,Hawai'i,0,,,False,,0.2799999999999998,,,,0,
401760390,7,2025-10-12,San Diego State,Nevada,0,,,False,,-3.0200000000000005,,,,0,
401757282,8,2025-10-14,New Mexico State,Liberty,0,,,False,,-5.4,,,,0,
401761628,8,2025-10-14,Arkansas State,South Alabama,0,,,False,,0.5399999999999991,,,,0,
401757284,8,2025-10-15,UTEP,Sam Houston,1,,,False,,-0.5600000000000008,,,,0,
401757281,8,2025-10-15,Florida International,Western Kentucky,0,,,False,,-3.6799999999999997,,,,0,
401762486,8,2025-10-16,Tulsa,East Carolina,0,,,False,,-1.5,,,,0,
401754564,8,2025-10-17,Louisville,Miami,0,,,False,-6.5,-0.2600000000000009,-3.2600000000000007,6.239999999999999,-3.2399999999999993,1,
401760392,8,2025-10-18,Wyoming,Air Force,0,,,False,,-0.15999999999999948,,,,0,
401752738,8,2025-10-18,Tennessee,Alabama,0,,,False,-12.0,-5.260000000000001,-8.260000000000002,6.739999999999999,-3.7399999999999984,1,
401761629,8,2025-10-18,Coastal Carolina,App State,0,,,False,,0.7999999999999998,,,,0,
401756923,8,2025-10-18,Texas Tech,Arizona State,0,,,False,-4.0,-2.9399999999999977,-4.0,1.0600000000000023,0.0,0,
401752739,8,2025-10-18,Texas A&M,Arkansas,0,,,False,,0.8400000000000007,,,,0,
401752740,8,2025-10-18,Missouri,Auburn,0,,,False,,-2.4,,,,0,
401756924,8,2025-10-18,Utah,BYU,0,,,False,,-4.540000000000001,,,,0,
401762838,8,2025-10-18,Akron,Ball State,0,,,False,,-0.3400000000000005,,,,0,
401760393,8,2025-10-18,UNLV,Boise State,0,,,False,,-4.540000000000001,,,,0,
401754569,8,2025-10-18,UConn,Boston College,0,,,False,,-4.5600000000000005,,,,0,
401762839,8,2025-10-18,Central Michigan,Bowling Green,0,,,False,,-2.2399999999999998,,,,0,
401754371,8,2025-10-18,North Carolina,California,0,,,False,,-3.4799999999999995,,,,0,
401762489,8,2025-10-18,Temple,Charlotte,0,,,False,,0.6000000000000001,,,,0,
401754565,8,2025-10-18,SMU,Clemson,0,,,False,-11.5,-3.6000000000000014,-6.600000000000001,7.899999999999999,-4.899999999999999,1,
401760394,8,2025-10-18,Hawai'i,Colorado State,0,,,False,,-4.459999999999999,,,,0,
401754566,8,2025-10-18,Georgia Tech,Duke,0,,,False,,1.5799999999999996,,,,0,
401752741,8,2025-10-18,Mississippi State,Florida,0,,,False,,-2.8,,,,0,
401752742,8,2025-10-18,Ole Miss,Georgia,0,,,False,-10.5,-5.62,-8.620000000000001,4.88,-1.879999999999999,1,
401761630,8,2025-10-18,Georgia State,Georgia Southern,0,,,False,,-4.080000000000001,,,,0,
401756925,8,2025-10-18,Arizona,Houston,0,,,False,,-3.2600000000000007,,,,0,
401752878,8,2025-10-18,Michigan State,Indiana,0,,,False,,-0.3400000000000005,,,,0,
401752875,8,2025-10-18,Penn State,Iowa,0,,,False,10.5,3.24,6.24,-7.26,4.26,1,
401761631,8,2025-10-18,Old Dominion,James Madison,0,,,False,,-1.8400000000000005,,,,0,
401752743,8,2025-10-18,Texas,Kentucky,0,,,False,,0.7999999999999998,,,,0,
401761668,8,2025-10-18,Southern Miss,Louisiana,0,,,False,,-2.8200000000000003,,,,0,
401761632,8,2025-10-18,Texas State,Marshall,0,,,False,,-1.060000000000001,,,,0,
401762840,8,2025-10-18,Buffalo,Massachusetts,0,,,False,,-4.260000000000001,,,,0,
401762841,8,2025-10-18,Eastern Michigan,Miami (OH),0,,,False,,-5.640000000000001,,,,0,
401752873,8,2025-10-18,Washington,Michigan,0,,,False,-10.5,-2.6400000000000006,-5.640000000000001,7.859999999999999,-4.859999999999999,1,
401752872,8,2025-10-18,Nebraska,Minnesota,0,,,False,,-3.0799999999999996,,,,0,
401760395,8,2025-10-18,Nevada,New Mexico,0,,,False,,1.4200000000000004,,,,0,
401762491,8,2025-10-18,UTSA,North Texas,0,,,False,,0.020000000000000462,,,,0,
401752874,8,2025-10-18,Purdue,Northwestern,0,,,False,,-1.6400000000000006,,,,0,
401752871,8,2025-10-18,USC,Notre Dame,0,,,False,-10.5,-3.0,-6.0,7.5,-4.5,1,
401762843,8,2025-10-18,Northern Illinois,Ohio,0,,,False,,-4.26,,,,0,
401756926,8,2025-10-18,Cincinnati,Oklahoma State,0,,,False,,-1.1600000000000008,,,,0,
401752876,8,2025-10-18,Oregon,Rutgers,0,,,False,,-0.7400000000000007,,,,0,
401752744,8,2025-10-18,Oklahoma,South Carolina,0,,,False,,-2.9999999999999987,,,,0,
401762490,8,2025-10-18,Florida Atlantic,South Florida,0,,,False,,-7.019999999999999,,,,0,
401754568,8,2025-10-18,Pittsburgh,Syracuse,0,,,False,,0.15999999999999925,,,,0,
401756927,8,2025-10-18,Baylor,TCU,0,,,False,,0.25999999999999934,,,,0,
401762842,8,2025-10-18,Kent State,Toledo,0,,,False,,-6.12,,,,0,
401762488,8,2025-10-18,Army,Tulane,0,,,False,,-7.04,,,,0,
401762487,8,2025-10-18,Memphis,UAB,0,,,False,,-4.06,,,,0,
401756928,8,2025-10-18,West Virginia,UCF,0,,,False,,-1.4799999999999998,,,,0,
401752879,8,2025-10-18,Maryland,UCLA,0,,,False,,-3.660000000000001,,,,0,
401761633,8,2025-10-18,Troy,UL Monroe,0,,,False,,-2.8,,,,0,
401760396,8,2025-10-18,San José State,Utah State,0,,,False,,-1.1,,,,0,
401752745,8,2025-10-18,LSU,Vanderbilt,0,,,False,,0.28000000000000114,,,,0,
401752951,8,2025-10-18,Washington State,Virginia,0,,,False,,-7.38,,,,0,
401752877,8,2025-10-18,Ohio State,Wisconsin,0,,,False,,1.4400000000000004,,,,0,
401754567,8,2025-10-19,Florida State,Stanford,0,,,False,,-1.1799999999999997,,,,0,
401757285,9,2025-10-21,Kennesaw State,Florida International,0,,,False,,-2.6399999999999997,,,,0,
401757286,9,2025-10-21,Western Kentucky,Louisiana Tech,0,,,False,,0.8599999999999994,,,,0,
401761634,9,2025-10-23,South Alabama,Georgia State,0,,,False,,-4.519999999999999,,,,0,
401762492,9,2025-10-24,North Texas,Charlotte,0,,,False,,-0.12000000000000033,,,,0,
401754372,9,2025-10-24,California,Virginia Tech,0,,,False,,-4.040000000000001,,,,0,
401756929,9,2025-10-25,Houston,Arizona State,0,,,False,,-3.979999999999998,,,,0,
401752746,9,2025-10-25,Auburn,Arkansas,0,,,False,,-1.7200000000000002,,,,0,
401761636,9,2025-10-25,Georgia Southern,Arkansas State,0,,,False,,0.06000000000000094,,,,0,
401762844,9,2025-10-25,Akron,Buffalo,0,,,False,,-1.0200000000000002,,,,0,
401762847,9,2025-10-25,Massachusetts,Central Michigan,0,,,False,,1.7800000000000002,,,,0,
401756930,9,2025-10-25,Baylor,Cincinnati,0,,,False,,-1.1,,,,0,
401762848,9,2025-10-25,Ohio,Eastern Michigan,0,,,False,,1.38,,,,0,
401760399,9,2025-10-25,San Diego State,Fresno State,0,,,False,,-1.0400000000000005,,,,0,
401754571,9,2025-10-25,Syracuse,Georgia Tech,0,,,False,,-5.239999999999999,,,,0,
401752885,9,2025-10-25,UCLA,Indiana,0,,,False,,-0.30000000000000004,,,,0,
401752882,9,2025-10-25,Minnesota,Iowa,0,,,False,,0.0,,,,0,
401756931,9,2025-10-25,BYU,Iowa State,0,,,False,,-2.6799999999999997,,,,0,
401756932,9,2025-10-25,Kansas State,Kansas,0,,,False,4.0,-2.2400000000000007,0.7599999999999993,-6.24,3.2400000000000007,0,
401762846,9,2025-10-25,Bowling Green,Kent State,0,,,False,,-1.7799999999999998,,,,0,
401752747,9,2025-10-25,Tennessee,Kentucky,0,,,False,,-3.3600000000000008,,,,0,
401752748,9,2025-10-25,Texas A&M,LSU,0,,,False,-5.5,-3.7599999999999993,-5.5,1.7400000000000007,0.0,0,
401754570,9,2025-10-25,Boston College,Louisville,0,,,False,,-3.1399999999999992,,,,0,
401762494,9,2025-10-25,South Florida,Memphis,0,,,False,,1.839999999999999,,,,0,
401754572,9,2025-10-25,Stanford,Miami,0,,,False,,-3.22,,,,0,
401762874,9,2025-10-25,Western Michigan,Miami (OH),0,,,False,,-1.7799999999999998,,,,0,
401752881,9,2025-10-25,Michigan,Michigan State,0,,,False,8.25,-1.1,1.9,-9.35,6.35,0,
401752749,9,2025-10-25,Texas,Mississippi State,0,,,False,,-0.31999999999999895,,,,0,
401762493,9,2025-10-25,Florida Atlantic,Navy,0,,,False,,-5.76,,,,0,
401752883,9,2025-10-25,Northwestern,Nebraska,0,,,False,,-1.6200000000000003,,,,0,
401760397,9,2025-10-25,Boise State,Nevada,0,,,False,,-0.02000000000000024,,,,0,
401760400,9,2025-10-25,Utah State,New Mexico,0,,,False,,0.9799999999999995,,,,0,
401754573,9,2025-10-25,Virginia,North Carolina,0,,,False,,0.6000000000000001,,,,0,
401762845,9,2025-10-25,Ball State,Northern Illinois,0,,,False,,-2.4,,,,0,
401752750,9,2025-10-25,Ole Miss,Oklahoma,0,,,False,,-3.9,,,,0,
401761635,9,2025-10-25,App State,Old Dominion,0,,,False,,-4.3199999999999985,,,,0,
401752886,9,2025-10-25,Wisconsin,Oregon,0,,,False,,-3.4,,,,0,
401754574,9,2025-10-25,NC State,Pittsburgh,0,,,False,,-0.35999999999999943,,,,0,
401752884,9,2025-10-25,Rutgers,Purdue,0,,,False,,-2.0599999999999996,,,,0,
401757172,9,2025-10-25,UConn,Rice,0,,,False,,-1.6600000000000008,,,,0,
401752751,9,2025-10-25,Alabama,South Carolina,0,,,False,7.5,-2.0799999999999983,0.9200000000000017,-9.579999999999998,6.579999999999998,0,
401761637,9,2025-10-25,UL Monroe,Southern Miss,0,,,False,,-1.9599999999999995,,,,0,
401756933,9,2025-10-25,Oklahoma State,Texas Tech,0,,,False,,-2.1000000000000014,,,,0,
401761638,9,2025-10-25,Louisiana,Troy,0,,,False,,-0.4200000000000004,,,,0,
401762495,9,2025-10-25,Temple,Tulsa,0,,,False,,-0.5799999999999996,,,,0,
401756934,9,2025-10-25,Colorado,Utah,0,,,False,-8.5,-0.6200000000000003,-3.62,7.88,-4.88,1,
401752752,9,2025-10-25,Missouri,Vanderbilt,0,,,False,,-4.4399999999999995,,,,0,
401752942,9,2025-10-25,SMU,Wake Forest,0,,,False,,1.0399999999999991,,,,0,
401752880,9,2025-10-25,Illinois,Washington,0,,,False,,-2.5799999999999996,,,,0,
401752952,9,2025-10-25,Toledo,Washington State,0,,,False,,2.3,,,,0,
401756935,9,2025-10-25,TCU,West Virginia,0,,,False,,-0.3400000000000005,,,,0,
401760398,9,2025-10-25,Colorado State,Wyoming,0,,,False,,-1.980000000000001,,,,0,
401757289,10,2025-10-29,UTEP,Kennesaw State,0,,,False,,-0.6000000000000008,,,,0,
401757292,10,2025-10-29,Jacksonville State,Middle Tennessee,0,,,False,,-0.17999999999999972,,,,0,
401761639,10,2025-10-29,James Madison,Texas State,0,,,False,,-4.9799999999999995,,,,0,
401761640,10,2025-10-30,Marshall,Coastal Carolina,0,,,False,,-0.6000000000000001,,,,0,
401762443,10,2025-10-30,Tulane,UTSA,0,,,False,,-3.8200000000000003,,,,0,
401762497,10,2025-10-31,Memphis,Rice,0,,,False,,-2.6,,,,0,
401754575,10,2025-10-31,North Carolina,Syracuse,0,,,False,,-3.060000000000001,,,,0,
401760401,10,2025-11-01,Army,Air Force,0,,,False,,-4.74,,,,0,
401752753,10,2025-11-01,Mississippi State,Arkansas,0,,,False,,-0.24000000000000066,,,,0,
401752754,10,2025-11-01,Kentucky,Auburn,0,,,False,,-1.6399999999999992,,,,0,
401756936,10,2025-11-01,UCF,Baylor,0,,,False,,-6.4399999999999995,,,,0,
401760402,10,2025-11-01,Fresno State,Boise State,0,,,False,,-5.959999999999999,,,,0,
401754583,10,2025-11-01,Notre Dame,Boston College,0,,,False,,0.660000000000001,,,,0,
401762849,10,2025-11-01,Buffalo,Bowling Green,0,,,False,,-0.7200000000000002,,,,0,
401754576,10,2025-11-01,Virginia,California,0,,,False,,-0.8799999999999997,,,,0,
401754577,10,2025-11-01,Duke,Clemson,0,,,False,,-7.1800000000000015,,,,0,
401756937,10,2025-11-01,Arizona,Colorado,0,,,False,,-1.8,,,,0,
401752755,10,2025-11-01,Georgia,Florida,1,,,False,7.25,0.7800000000000011,3.780000000000001,-6.469999999999999,3.469999999999999,1,
401754578,10,2025-11-01,Wake Forest,Florida State,0,,,False,,-2.6799999999999997,,,,0,
401756938,10,2025-11-01,West Virginia,Houston,0,,,False,,-3.2400000000000007,,,,0,
401752891,10,2025-11-01,Rutgers,Illinois,0,,,False,,-1.8799999999999997,,,,0,
401756939,10,2025-11-01,Arizona State,Iowa State,0,,,False,,-0.40000000000000147,,,,0,
401756940,10,2025-11-01,Oklahoma State,Kansas,0,,,False,,-2.4200000000000004,,,,0,
401756941,10,2025-11-01,Texas Tech,Kansas State,0,,,False,-4.25,-2.0799999999999983,-4.25,2.1700000000000017,0.0,0,
401757290,10,2025-11-01,Sam Houston,Louisiana Tech,0,,,False,,0.5,,,,0,
401752887,10,2025-11-01,Indiana,Maryland,0,,,False,,-2.039999999999999,,,,0,
401752890,10,2025-11-01,Purdue,Michigan,0,,,False,,-3.0400000000000005,,,,0,
401752888,10,2025-11-01,Michigan State,Minnesota,0,,,False,,-2.2,,,,0,
401754579,10,2025-11-01,Georgia Tech,NC State,0,,,False,,-2.560000000000001,,,,0,
401752892,10,2025-11-01,USC,Nebraska,0,,,False,,0.2600000000000007,,,,0,
401762499,10,2025-11-01,Navy,North Texas,0,,,False,,-0.7,,,,0,
401752889,10,2025-11-01,Penn State,Ohio State,0,,,False,-4.0,-1.6599999999999995,-4.0,2.3400000000000007,0.0,0,
401752756,10,2025-11-01,South Carolina,Ole Miss,0,,,False,,0.8999999999999986,,,,0,
401752943,10,2025-11-01,Washington State,Oregon State,0,,,False,,-6.38,,,,0,
401754581,10,2025-11-01,Miami,SMU,0,,,False,1.5,-3.9599999999999995,-0.9599999999999995,-5.459999999999999,2.4599999999999995,1,
401760405,10,2025-11-01,Wyoming,San Diego State,0,,,False,,-1.2599999999999993,,,,0,
401761642,10,2025-11-01,Louisiana,South Alabama,0,,,False,,0.07999999999999963,,,,0,
401754582,10,2025-11-01,Pittsburgh,Stanford,0,,,False,,0.10000000000000009,,,,0,
401762498,10,2025-11-01,East Carolina,Temple,0,,,False,,-3.9200000000000004,,,,0,
401752757,10,2025-11-01,Oklahoma,Tennessee,0,,,False,,0.34000000000000075,,,,0,
401752758,10,2025-11-01,Vanderbilt,Texas,0,,,False,,-3.120000000000002,,,,0,
401761643,10,2025-11-01,Arkansas State,Troy,0,,,False,,0.03999999999999915,,,,0,
401757173,10,2025-11-01,UAB,UConn,0,,,False,,-0.8799999999999997,,,,0,
401761641,10,2025-11-01,Old Dominion,UL Monroe,0,,,False,,-1.3800000000000012,,,,0,
401760404,10,2025-11-01,New Mexico,UNLV,0,,,False,,-4.859999999999999,,,,0,
401756942,10,2025-11-01,Cincinnati,Utah,0,,,False,,2.619999999999999,,,,0,
401754580,10,2025-11-01,Louisville,Virginia Tech,0,,,False,,-1.4400000000000006,,,,0,
401757294,10,2025-11-01,New Mexico State,Western Kentucky,0,,,False,,-4.54,,,,0,
401762850,10,2025-11-01,Central Michigan,Western Michigan,0,,,False,,-5.98,,,,0,
401760403,10,2025-11-02,Hawai'i,San José State,0,,,False,,-5.18,,,,0,
401762851,11,2025-11-05,Massachusetts,Akron,0,,,False,,-0.7199999999999989,,,,0,
401762853,11,2025-11-05,Kent State,Ball State,0,,,False,,-2.8200000000000003,,,,0,
401762852,11,2025-11-05,Miami (OH),Ohio,0,,,False,,-1.739999999999999,,,,0,
401762854,11,2025-11-05,Northern Illinois,Toledo,0,,,False,,-4.9,,,,0,
401761644,11,2025-11-07,Georgia Southern,App State,0,,,False,,3.0,,,,0,
401762500,11,2025-11-07,UTSA,South Florida,0,,,False,,-2.539999999999999,,,,0,
401756946,11,2025-11-07,Houston,UCF,0,,,False,,-0.2399999999999991,,,,0,
401752759,11,2025-11-08,LSU,Alabama,0,,,False,-5.75,0.05999999999999961,-2.9400000000000004,5.81,-2.8099999999999996,0,
401756943,11,2025-11-08,Kansas,Arizona,0,,,False,,0.6200000000000001,,,,0,
401761647,11,2025-11-08,Southern Miss,Arkansas State,0,,,False,,-3.28,,,,0,
401762503,11,2025-11-08,Temple,Army,0,,,False,,3.5600000000000005,,,,0,
401754584,11,2025-11-08,SMU,Boston College,0,,,False,,-0.6400000000000006,,,,0,
401754586,11,2025-11-08,Florida State,Clemson,0,,,False,-16.75,-5.960000000000001,-8.96,10.79,-7.789999999999999,1,
401761645,11,2025-11-08,Georgia State,Coastal Carolina,0,,,False,,-1.8800000000000012,,,,0,
401760407,11,2025-11-08,UNLV,Colorado State,0,,,False,,-2.3,,,,0,
401762504,11,2025-11-08,Charlotte,East Carolina,0,,,False,,-2.6799999999999997,,,,0,
401762855,11,2025-11-08,Bowling Green,Eastern Michigan,0,,,False,,-1.8799999999999997,,,,0,
401762505,11,2025-11-08,Tulsa,Florida Atlantic,0,,,False,,-0.24000000000000066,,,,0,
401752898,11,2025-11-08,Oregon,Iowa,0,,,False,,0.8599999999999994,,,,0,
401752760,11,2025-11-08,Florida,Kentucky,0,,,False,,-0.08000000000000118,,,,0,
401761648,11,2025-11-08,Texas State,Louisiana,0,,,False,,0.6599999999999993,,,,0,
401754585,11,2025-11-08,California,Louisville,0,,,False,,-4.6,,,,0,
401761646,11,2025-11-08,James Madison,Marshall,0,,,False,,-4.040000000000001,,,,0,
401762501,11,2025-11-08,Tulane,Memphis,0,,,False,,-0.5200000000000002,,,,0,
401754587,11,2025-11-08,Syracuse,Miami,0,,,False,,-3.28,,,,0,
401757296,11,2025-11-08,Florida International,Middle Tennessee,0,,,False,,-3.6799999999999997,,,,0,
401752762,11,2025-11-08,Georgia,Mississippi State,0,,,False,,-0.4199999999999988,,,,0,
401752763,11,2025-11-08,Texas A&M,Missouri,0,,,False,,0.9600000000000009,,,,0,
